sell_id,price
1094963248,934808.94
1099211524,2765760.5
1097007514,943956.9
1087402046,542564.9
1091760078,1676262.0
1100263172,3335256.5
1092549442,283976.3
1099370864,4420557.5
1099486318,2460747.8
1100206318,486228.47
1100116374,1257102.0
1098490924,461208.44
1099443808,1138469.6
1099280090,2403439.0
1100034642,444769.5
1099604502,1929582.1
1100126220,1715644.1
1098369032,3344583.0
1100152834,826972.75
1100005156,2012985.9
1099091928,544602.6
1099924120,1729204.1
1099397806,895045.44
1099900606,4193169.2
1100106476,1343721.2
1099978282,498488.7
1100156228,1412169.1
1091544918,1183559.8
1096803846,824038.4
1099548146,379766.03
1100027044,1881485.8
1097891308,2960760.8
1099447872,3792161.2
1097170014,971976.0
1099090936,644885.94
1093940376,1554501.2
1100125288,780499.25
1096544462,423562.22
1099567810,2839300.0
1099507326,361902.88
1099784092,1241338.6
1100058770,2906412.2
1099151998,1793295.0
1097904068,3074200.0
1096164556,1693062.4
1093962062,958611.25
1099499242,1629732.2
1098045352,1755815.0
1100159684,4044562.0
1099663478,1135735.9
1099112433,535064.9
1095107948,881363.56
1100203756,1773964.5
1099539802,3694530.2
1099405066,1505088.4
1099380134,1065620.6
1091212200,880396.2
1100162942,605656.25
1099590448,943660.94
1100045588,3285283.5
1098967312,477882.22
1099960598,1082228.0
1098731592,743158.0
1099135206,553382.9
1085992596,670247.94
1099892440,2930128.2
1098763272,442821.3
1095306380,795652.25
1099940090,2365089.0
1083707391,1186643.0
1100026034,8184473.5
1098065418,559383.25
1098588200,1089668.8
1098530582,1499042.0
1097791398,2422517.2
1099537186,1539673.2
1099896474,1843984.6
1092741402,388464.3
1092426352,3330992.2
1099239786,1323298.6
1095952710,1230210.6
1099835020,1137067.8
1099970022,660470.7
1100129848,2465316.2
1096227314,1347181.2
1099860308,2730648.5
1100104448,861488.9
1098036398,802006.75
1100097018,3861823.2
1099109775,3770625.0
1100105838,600299.44
1099107581,2929883.5
1100132096,698395.56
1099372174,1494058.4
1099822428,426287.06
1099542002,4448599.5
1100098042,2293585.2
1099375888,1241107.8
1097743092,2804128.5
1095955238,442242.75
1085817032,1404612.4
1099852600,3070798.8
1099910226,1504198.1
1099591326,2220586.2
1100211818,4571683.5
1100187364,3729594.0
1100057740,5062672.0
1091358836,441908.38
1099546366,1842730.1
1091892100,2494860.2
1099119895,2788574.8
1098317630,3002859.0
1099908282,662367.44
1099852184,1321889.5
1099789852,4628680.0
1100268280,1296470.9
1099787962,1584839.9
1100099438,706378.2
1092779290,757002.94
1100154476,1761841.5
1100217254,1817878.6
1096483776,610011.0
1099439086,6288338.0
1095457336,1561749.0
1092704000,1540278.4
1054408750,1185284.4
1094337780,902820.6
1100049970,1577411.1
1099404474,1476239.8
1086388746,2248580.5
1099631146,6003499.5
1082847416,987600.44
1100160272,731958.75
1099258718,1073459.4
1097443468,2618819.2
1099986372,833646.25
1099528376,372916.78
1088559128,1677730.9
1100097020,6410183.0
1100035468,521623.72
1087244280,658027.25
1100245060,3280103.2
1100025400,681883.4
1092743558,4713798.0
1099915648,456165.88
1100019530,1123704.4
1096456938,1730333.5
1094464168,1469364.0
1099614212,3478265.8
1100079744,755322.2
1099828370,7609213.5
1093398004,1530786.9
1095606784,1275587.4
1100243118,719775.2
1100141480,2210765.8
1099899896,6410183.0
1099187694,3490192.0
1100063378,3214235.5
1099526906,2511658.8
1100271872,762528.4
1089617129,897644.5
1094495610,3703605.8
1096771796,770935.94
1099591368,906744.44
1098865280,2180472.0
1100044128,4724776.5
1076222725,414319.03
1099852670,2083057.0
1098943720,889345.4
1099882496,2382932.5
1100166318,1510157.4
1099643124,1941634.2
1095578958,2227771.0
1099350670,1875101.0
1100013836,2537884.8
1089834198,735482.6
1099614490,958042.9
1079353814,1424254.1
1100037262,4506437.0
1097855220,1164079.5
1088906014,681895.7
1099813534,1192092.9
1099720348,973431.0
1099904748,3575051.5
1095907030,2969373.5
1099468838,2911233.8
1099982678,885172.3
1095903510,2215829.8
1099812026,948802.1
1100203840,1344247.6
1091868084,1196018.6
1099413718,990273.1
1099084148,515099.88
1099843366,2748481.2
1099543128,534154.8
1100244096,743603.8
1098745800,667415.06
1100072322,922237.75
1099676632,1073146.6
1099830702,816365.44
1099953656,4257013.0
1100079474,1032032.3
1099867668,1159533.4
1094974972,3248225.8
1100213116,2316497.2
1099707826,1448678.9
1093648738,633646.3
1100171602,669481.9
1100029090,448973.72
1100242668,1429759.2
1098557232,1483688.5
1095477274,1244320.6
1100041266,2742732.8
1100027512,1211802.1
1099774600,2814775.2
1100044574,752823.94
1099896008,1065593.4
1099744762,1148121.8
1099006106,1186343.0
1095721360,395810.97
1098767222,1303903.9
1099255274,640742.6
1098292442,592093.3
1100145944,5031952.0
1099283574,852087.25
1098417138,738330.44
1099043708,3543367.8
1100207150,977033.6
1098844598,826361.3
1098157914,1101797.0
1098701100,667288.8
1099922124,4496574.5
1093310034,812790.2
1100114666,924567.94
1082153178,459168.12
1098057424,3087970.2
1100211088,1425369.8
1100048796,718819.2
1071038739,454479.78
1085572858,4468074.5
1099061012,351342.84
1100178656,1929705.9
1099489466,1862803.1
1093183226,2935271.2
1089693851,510377.34
1090617210,1052695.9
1094224928,429758.9
1098712038,626274.8
1099586968,394538.06
1099961910,826006.7
1098610460,922414.56
1098473264,4063822.2
1097532245,685273.2
1099563480,1403144.0
1100195538,1191187.9
1099147530,1046489.94
1096403830,390680.97
1098892738,2941505.0
1099913356,1054207.5
1092164912,1324558.2
1099107193,3693135.0
1090500020,530597.25
1099656058,451944.78
1098639202,1071265.0
1080697002,1338289.4
1099587376,869566.2
1099995740,1230543.2
1098041238,3166343.2
1090175842,6881910.5
1100121420,516275.66
1100017866,1187886.4
1100154434,6374393.0
1091762822,1411506.0
1099299252,1036270.8
1099904636,5142874.0
1100164272,1075863.5
1098200878,1974012.0
1098396382,4895097.0
1086706866,1064528.5
1099221650,425744.56
1099799932,693555.44
1100231308,1619392.2
1099585946,4130868.8
1096577870,526882.7
1099779644,1663785.4
1099609432,1074159.4
1097039142,914855.75
1097091198,460065.84
1092547634,4199594.0
1100145014,1172954.9
1100160134,2400858.0
1100098848,2195430.2
1091928714,1333613.8
1099148786,678158.2
1099097060,1436594.1
1095983126,3400165.8
1098936146,483325.16
1067066580,1661093.0
1099766180,2831247.0
1099176598,7183081.5
1098793974,2510455.0
1099775670,1940632.4
1092877664,6492722.5
1099435584,2617351.0
1093456186,1065789.5
1078023649,1428395.8
1099528916,1565656.2
1099792016,710032.06
1100054366,823215.44
1098850312,429344.9
1100218540,2728015.8
1093430702,483697.2
1100192600,1108274.6
1100072854,396245.44
1100156774,1031559.25
1097218460,558520.75
1091929956,398213.84
1096723732,4013722.2
1099461158,2791356.5
1093394566,673663.9
1097836268,1047726.7
1100115746,956259.6
1100108452,1795291.9
1098187844,3343531.8
1099852692,1537625.6
1093883744,4022937.0
1099427282,1122226.4
1098529834,543713.25
1098809050,1155767.1
1099867454,1011051.06
1099732480,513667.4
1092865406,935459.75
1095587384,1814791.5
1096548086,4748876.5
1099994292,3227787.8
1098204026,1940141.6
1100087796,4183590.8
1096177412,776449.4
1099576314,3703999.2
1099543510,967184.3
1099149264,1203441.2
1098429728,431646.88
1100187562,1412473.8
1100228074,495325.12
1082190908,2624455.0
1098126592,1255228.6
1100048826,1360546.5
1097332482,1217340.5
1076274107,1647300.4
1099071930,586824.8
1092871122,958941.8
1099357334,1930414.2
1099739464,405879.4
1099425154,17580932.0
1086623094,676021.25
1097254204,1394405.2
1098763758,2498289.8
1099650956,5277044.5
1089094746,1907796.2
1098836008,1771726.4
1100171364,5460375.5
1097142086,2797886.5
1100130288,871319.5
1099858584,393732.62
1100156210,1604624.4
1099903156,323029.5
1100020436,2885158.5
1099416678,755142.06
1098701042,2902268.2
1100144960,943246.25
1098692012,1221353.4
1098920684,3505713.8
1090386784,796742.06
1100237846,747584.75
1099165678,608233.6
1098107738,2229088.8
1096670164,1432170.6
1096994400,600275.7
1100094060,830761.75
1099680824,1323606.2
1046214250,1575017.5
1092261772,778266.44
1099886740,436101.06
1097927764,244063.39
1096234462,3470654.8
1100062382,960899.75
1099605858,555347.56
1100126026,1794923.8
1099838222,4324688.5
1099370744,1925667.9
1100233090,1216658.5
1100152446,632805.2
1096403444,1200498.6
1092570212,1502298.4
1100154288,3443477.0
1099699464,1127968.1
1099252988,507181.06
1099284116,715043.94
1100166402,1020841.0
1100050906,1129720.6
1099868290,1013189.1
1099815930,2628822.5
1100156630,641884.44
1100173814,1556378.1
1095895688,2119309.0
1098566806,345485.72
1099801106,1119130.5
1071187919,1893276.9
1100272284,2265326.2
1099300028,1004570.9
1099560188,1064712.4
1100119464,653431.7
1099125661,1553050.0
1096773722,397947.53
1099223998,4562839.5
1096824448,944743.06
1100084856,4694643.5
1100030628,2096732.1
1099277554,3096260.8
1099646504,396681.4
1098943958,6914947.5
1095213998,572581.0
1099787326,2403769.2
1055377882,752007.0
1099765912,3566777.5
1096213632,1445523.6
1095473700,2187576.8
1096583046,1526078.5
1100132522,1778726.4
1100142258,1245289.1
1099731368,370028.53
1099314508,1158930.5
1099899858,1825006.9
1098992224,1168893.9
1100144882,1889210.2
1096561466,938283.25
1100019208,1835432.8
1098892184,1001167.06
1098919300,891096.25
1097463352,747882.44
1100084988,1680888.6
1099870356,1769665.1
1098446326,1621674.0
1094314936,1514489.8
1093124972,1116013.5
1098690892,5422508.0
1077389913,1447855.4
1099093120,448958.34
1099054212,798561.06
1096642694,1311153.2
1098545424,998844.06
1100041428,1368360.4
1098616538,2544024.0
1099595932,939057.56
1099040842,407052.78
1092527560,1305611.4
1099567388,1015776.75
1100221260,3223479.8
1097987126,656424.75
1098191996,794204.3
1095936164,1029378.06
1099730754,500208.34
1079598054,409078.0
1099392124,7606473.5
1100182914,2407621.5
1099867446,446991.12
1069003480,3194135.5
1100055360,1427456.8
1100024156,1391333.6
1099520102,921364.2
1097955062,6516457.0
1100027666,499076.97
1100124010,1878618.1
1100143146,471115.22
1099081882,813686.25
1098604634,936459.94
1073072492,747239.94
1100026416,3181883.8
1100123134,1590806.4
1093167638,917234.4
1100272892,2151797.2
1095848478,1127165.9
1099466882,2232385.2
1095578076,3033557.5
1098973478,1919062.6
1099787214,5985141.0
1092545992,2603412.8
1090945452,1129448.0
1096541216,1577992.4
1099427014,2940699.8
1082550100,1664723.6
1098860850,5315144.5
1096197958,456815.12
1099997674,2324185.0
1092597366,869891.44
1099329506,931693.0
1099776878,1762091.1
1096981144,1976899.4
1098346654,3630514.8
1097100778,541491.94
1095354528,999254.6
1093580504,905684.4
1099703496,534597.4
1100048680,1143262.9
1098441760,1422443.2
1098928724,727078.75
1093366320,573905.1
1100217310,697055.8
1099223866,553011.4
1099864474,781611.3
1099044552,2442765.5
1096865502,979666.75
1098620498,1663629.8
1099960214,1582485.0
1095470774,1505706.9
1097007548,1541268.5
1098561242,487548.6
1099162474,565777.9
1100211722,1120826.0
1099130900,1054038.9
1100100416,1458226.5
1099720518,3152412.2
1079049202,731195.9
1097885942,1355357.0
1100099560,3699446.5
1099718932,2376355.5
1100246102,960639.7
1096862184,951010.4
1099188116,4114664.2
1082541234,891837.8
1085775936,374053.2
1100188786,1049961.9
1100272816,583511.8
1099731110,1147180.1
1095327198,405295.56
1100104638,949273.06
1097230080,865863.6
1099530596,2090065.9
1099853676,860697.06
1098838144,1301667.2
1099999572,1409670.8
1100198916,4166274.2
1100160892,298859.6
1098313592,534899.2
1100088474,2562437.5
1098602808,662007.06
1099417610,770627.4
1099521370,354122.38
1094125700,900409.2
1087133539,924649.7
1100067160,1645629.6
1087417490,319792.34
1099488850,1161710.5
1099766138,672266.6
1099957968,406831.53
1096938618,2831521.5
1087158371,1795212.1
1098852646,3481976.2
1100070628,1060075.4
1096253210,637163.3
1099528006,2096650.1
1098947524,1595011.4
1099852634,1545403.9
1095171892,1959816.2
1100139418,5041912.0
1096927266,861355.5
1099949514,421172.7
1078110773,391515.8
1099877130,2378804.5
1098686574,381091.72
1066576826,335493.7
1099934553,1759704.9
1100192142,834205.56
1100099566,2496888.0
1099456550,2427642.2
1099993332,2119283.2
1099122733,936832.0
1099879598,1722949.9
1100056608,1508605.2
1091754398,635651.94
1100100308,776189.94
1093532236,889869.2
1100202894,1699004.2
1080178040,1048510.9
1100021894,1675101.0
1100209988,1805239.1
1099877858,951133.75
1099701086,4483649.0
1099601658,2919956.0
1093439122,495319.1
1095933244,701475.56
1096875228,1117841.1
1099587996,1301294.2
1099586030,1460510.2
1100064950,1276821.0
1100255524,449241.22
1098209372,468738.8
1096467230,681431.56
1100139696,848380.3
1100258424,5448919.5
1100123538,2635318.5
1095022482,1139102.1
1099527876,1208851.1
1098562588,3819033.5
1094248032,956378.44
1100216824,497217.56
1100154436,5067523.5
1086951271,1100504.1
1096047944,1364116.4
1100062282,533884.75
1093260302,1788461.0
1096996814,687886.25
1098857946,336672.34
1095600350,564227.5
1089609633,1155940.9
1099814576,5102724.0
1095644580,584043.7
1094472300,758645.25
1092424406,985959.3
1099289386,2250850.5
1100134416,847866.44
1098170916,821184.5
1100090482,454010.97
1096925720,431596.12
1100121144,1144438.8
1083518348,671569.5
1095955492,1060011.9
1100009404,1436819.4
1099284102,1851193.5
1098031392,527118.56
1099531598,2642432.5
1090658786,402980.5
1099605482,2621831.8
1098874546,5549403.5
1067564480,600417.3
1099893352,2685097.0
1100260544,1026413.2
1099837500,1396789.0
1097948138,417691.6
1099112307,651264.25
1099368858,1257989.4
1099945012,2409283.5
1099556092,329682.22
1094514958,1586448.8
1097385424,1272589.9
1094094006,3824858.2
1100196274,532738.2
1093777432,1738572.5
1095290864,331664.16
1099851100,3017465.8
1098694792,968551.44
1093877898,814506.25
1100254166,2030017.9
1098887454,1728763.5
1099058974,4765170.5
1093630826,4165806.2
1091299204,1039420.8
1099439112,923085.6
1099873652,1532794.0
1086458686,1553589.6
1094483334,1247199.6
1100127316,1112989.8
1096502804,1204077.2
1100167886,3816680.2
1097746520,787646.94
1092481388,657268.2
1098982938,3158253.5
1099998428,2200056.2
1099677514,1688751.8
1099796608,8297454.0
1096612346,624210.8
1099858660,431836.47
1099082698,1887840.6
1098751538,870904.25
1099480606,632696.1
1100158960,586872.4
1093203950,562147.9
1095363210,793738.1
1083205428,2026842.6
1098923168,998610.9
1098272206,1138321.5
1098631206,5122569.5
1099952276,1421157.8
1084925114,1049873.1
1083237408,3083122.2
1098611746,2321665.0
1099115113,1397435.0
1099062676,894217.1
1099904322,3764723.0
1100019990,3350695.0
1099720966,2209573.5
1099510894,1475741.1
1082895332,1244053.6
1096933280,1239427.4
1100016784,4705579.5
1099722612,1321799.4
1096277217,2778421.0
1099845758,2933623.2
1099131708,934393.75
1099744946,980298.75
1098899068,762000.5
1099193320,848440.4
1093167974,915490.4
1088961060,651157.25
1099502730,1775372.6
1095930088,971584.06
1088514544,834404.9
1098717628,1756061.1
1095694052,1210631.1
1100246092,1083375.2
1099974804,626436.5
1097473366,706028.25
1096770184,3050115.8
1099983842,1427209.9
1099536276,4399385.5
1096973152,1807181.5
1094179380,879038.6
1090603698,5453475.5
1097140568,1136002.8
1099719544,3402937.2
1093849328,1216778.4
1098971888,1307619.6
1099702820,686350.2
1099894466,670844.25
1094157460,348903.5
1099848266,1027839.0
1094650284,1252290.1
1099664534,1819810.5
1100115424,774382.75
1096268046,4380826.5
1097961242,673813.2
1100019204,1943771.0
1091053906,1375136.4
1076662420,974839.1
1099868498,1313318.0
1099334920,1907791.8
1099084612,4964765.0
1094976004,2868812.8
1099081154,1775838.6
1094601658,1465897.5
1076254805,766719.06
1099814666,682780.44
1100114244,3829830.0
1094330538,977622.0
1100011600,3554826.8
1100161174,942259.5
1099250206,4592937.5
1099815774,3340270.0
1099821446,5213492.5
1094210384,7190891.5
1095513458,575261.6
1099771130,1426564.1
1094618712,3116819.0
1097102642,558608.6
1095751956,748137.56
1097035470,453600.38
1097304904,1833397.0
1099156710,659909.25
1099072174,539951.2
1099161838,1908134.5
1099346462,968010.9
1099832890,688982.9
1100262718,7093548.5
1096536592,3400665.2
1097253758,443158.94
1099346944,935460.5
1100064010,1525829.9
1099340558,1158756.5
1100204728,330125.34
1099971558,899952.9
1100146022,1956963.1
1098761716,315941.53
1100125238,1312761.8
1097429930,430143.84
1086808682,600355.44
1099991824,3878554.0
1095519168,1161823.9
1099895830,1254527.4
1100062956,2058952.1
1099793426,2884888.8
1100200044,1871866.9
1099992028,671341.0
1099369204,1071785.6
1099948914,5116729.5
1097123534,935935.8
1100177718,1090779.9
1098941976,3398109.8
1100175592,2734419.8
1074592553,1029727.1
1099940420,1277285.8
1098371970,1222416.9
1100155258,450215.28
1100154662,1875121.5
1098840746,1067276.1
1099945242,1228689.0
1099440728,1583742.8
1099071564,1611259.9
1099921538,521496.25
1097936442,691432.94
1100136842,5969519.0
1098862906,3023310.2
1100122742,663389.2
1096273501,1456774.1
1096768852,2956607.0
1099599146,5254195.0
1099626220,351828.03
1099171482,1572682.1
1100170466,4136518.8
1092562058,741218.06
1097187776,756059.9
1099959044,720793.56
1097926608,346268.75
1098889636,960891.8
1086107692,828102.56
1096185300,1010697.8
1097050908,533347.3
1094902200,1121437.6
1096755404,988743.4
1086926749,503885.8
1094606836,2013166.4
1096072470,527912.56
1099646036,827138.0
1099901934,3278592.8
1100095036,5646076.5
1094730630,1148313.5
1098936942,2075157.4
1095172218,1208198.6
1100010322,1794863.8
1099934669,974065.94
1098708426,7005903.5
1098749692,1945472.9
1099414488,960166.8
1099277058,2601850.8
1098773964,1612854.4
1098835932,1181879.6
1099834690,1136571.1
